building_id,mean_temp,std_temp,pct_above_18,pct_below_15
8730,12.733841545681411,6.83289856742297,28.183987492800135,63.65835596149098
8732,12.13270665024681,6.644340698455877,24.39780868099452,67.0425621576064
8734,14.39503241927502,7.098628785519066,38.001860023349224,52.41110473514454
8736,13.362529975286861,7.055395662412274,35.06418031129977,56.431928441479684
8750,14.041106207475508,7.677390667285617,37.435767586648595,55.694901622008075
8751,15.273254116853149,7.063005906465971,41.80096635755229,48.09729599951982
8754,17.226276014718415,6.422100095183772,52.15315813275715,37.03582734535953
8756,15.968283625851166,7.406870563912382,47.13415661635493,45.22760646108664
8757,14.67394746220591,7.032069576202996,37.84936957668153,53.00349968838391
8762,14.20284488610085,6.864528223382776,34.26181469444297,56.719058021205186
8763,13.888666180406565,7.069707221247827,33.91456339303577,57.67444798938624
8766,15.332985881235937,7.1383818035255455,41.5661461417781,49.92363557023969
8774,14.49745638234047,6.9992111256426215,36.818579570985975,54.435588770900836
8782,13.4057499291754,6.652026731636817,31.42512805061766,58.58780993566454
8785,13.497634921079808,6.791299148696786,32.072911645510864,58.106153928552295
